variant,model,rep,wall_batch_s,sampler_s_per_chain,warmup_s,sampling_s,n_leapfrog_total,n_leapfrog_sampling,divergences,div_rate,treedepth_hits,td_rate,accept_mean,ess_bulk_min,ess_bulk_geomean,ess_tail_min,rhat_max,ess_per_sec,ess_per_grad
w7_full_4000,kronecker_gp,0.5,94.27600000000001,75.11360625,66.3755875,8.73801875,830562.5,96293.0,-4.0,-0.001,-4.0,-0.001,,25.205143999999997,325.3650185,37.942189,1.14421,0.266876675660888,3.09965679635174e-05
w7_full_4000,logmesquite_logvash,1.0,0.232,0.212711975,0.17188775,0.040564375,381871.0,74074.0,-4.0,-0.001,-4.0,-0.001,,286.432995,571.128268,340.916055,1.016533,918.0544711538462,0.0006832326611518204
w7_full_4000,lotka_volterra,1.0,6.018,5.798932500000001,4.690905,1.1053475000000001,314130.0,58821.0,-4.0,-0.001,-4.0,-0.001,,178.31564,1554.165128,259.50813,1.022135,29.630382186773016,0.0005676491898258683
w7_full_4000,low_dim_gauss_mix,1.0,11.051,10.3864175,8.7044725,1.681945,220314.0,34136.0,-4.0,-0.001,-4.0,-0.001,,2759.564282,3232.764852,2314.790423,1.00259,249.71172581666815,0.01252559656671841
w7_full_4000,lsat_model,1.0,31.729,31.231202500000002,28.410525,2.8206775,768030.0,66699.0,-4.0,-0.001,-4.0,-0.001,,853.21767,5555.501019,1615.009957,1.008867,26.890783510353305,0.0011106278978951615
w7_full_4000,pilots,1.0,0.215,0.170197275,0.13680124999999999,0.034453525,427541.0,91316.0,-4.0,-0.001,-4.0,-0.001,,4.71418,406.269611,11.078797,2.669997,21.92641860465116,1.1026264147765944e-05
w7_full_4000,radon_partially_pooled_noncentered,1.0,101.815,87.625035,80.94005,6.505140000000001,886125.0,67122.0,-4.0,-0.001,-4.0,-0.001,,321.963537,5179.037235,652.984379,1.013731,3.142654821882826,0.0003587104403618521
w7_full_4000,radon_variable_intercept_slope_noncentered,1.0,8.774,7.6194655,6.853655,0.7755235,668056.0,66939.0,-4.0,-0.001,-4.0,-0.001,,466.091891,4158.732702,662.892228,1.009861,52.10881313369489,0.000761942688840658
w7_full_4000,wells_dist100_model,1.0,2.105,1.928026,1.5762125,0.36061624999999997,148044.0,26525.0,-4.0,-0.001,-4.0,-0.001,,909.233519,943.940623,1128.114185,1.006942,431.93991401425177,0.006069954340137081
w7_full_500,arma11,1.0,0.228,0.1772485,0.030201174999999997,0.147047325,94974.0,78817.0,-4.0,-0.001,-4.0,-0.001,,1734.245122,2592.07509,1366.764322,1.007527,5592.224495176849,0.017438553503389083
w7_full_500,blr,1.0,1.757,0.5804414,0.046685649999999995,0.53375575,901332.0,791440.0,-4.0,-0.001,-4.0,-0.001,,255.457435,2276.238694,378.762404,1.0094,181.20782705314014,0.0004161620823403585
w7_full_500,bym2_offset_only,1.0,32.74,25.029035,10.2171,14.811935000000002,625710.0,376696.0,-4.0,-0.001,-4.0,-0.001,,7.493024,692.524766,13.497989,1.518564,0.22808425666626084,1.3116776220777061e-05
w7_full_500,diamonds,1.0,9.118,7.1540799999999996,1.8812900000000001,5.4172975,757112.0,585220.0,-4.0,-0.001,-4.0,-0.001,,15.218383,710.283183,43.526314,1.190846,1.6690483658697082,2.1143015325452252e-05
w7_full_500,dogs_hierarchical,1.0,0.864,0.62597425,0.17878175,0.4046132499999999,43667.0,27288.0,-4.0,-0.001,-4.0,-0.001,,1185.758151,3922.054358,1040.519475,1.002382,1396.65271024735,0.027154559530079923
w7_full_500,eight_schools_centered,1.0,0.058,0.031350972500000004,0.0108811725,0.020469800000000003,160877.0,109137.0,-4.0,-0.001,-4.0,-0.001,,28.965298,121.110502,16.873229,1.096382,934.3644516129033,0.00023184479805337218
w7_full_500,eight_schools_noncentered,1.0,0.037,0.019571465,0.0081891375,0.0109657525,85399.0,48852.0,-4.0,-0.001,-4.0,-0.001,,618.169068,1110.999296,657.165982,1.007426,16707.27210810811,0.007238598437920819
w7_full_500,garch11,1.0,0.275,0.239816825,0.082708325,0.15710849999999998,75608.0,49554.0,-4.0,-0.001,-4.0,-0.001,,673.760155,1011.983244,808.100474,1.007485,2450.036927272727,0.008894758343454613
w7_full_500,gp_regr,1.0,0.083,0.063532875,0.018461674999999997,0.045071200000000006,49322.0,35379.0,-4.0,-0.001,-4.0,-0.001,,1043.374663,1749.755711,1311.824959,1.004671,14491.314763888891,0.02115434619439601
w7_full_500,hier_2pl,1.0,209.982,201.40664999999998,69.7424,131.66424999999998,722605.0,473548.0,-4.0,-0.001,-4.0,-0.001,,20.354392,498.578471,18.758622,1.136059,0.0973354119244821,2.957283663625269e-05
w7_full_500,kidscore_momiq,1.0,0.523,0.2814358,0.040877925,0.23911775000000002,197559.0,167475.0,-4.0,-0.001,-4.0,-0.001,,12.574907,73.058625,41.307916,1.241549,59.31559905660377,0.0001023740118697744
w7_full_500,kronecker_gp,1.0,57.023,44.987525000000005,18.6891,26.298425,494060.0,290964.0,-4.0,-0.001,-4.0,-0.001,,14.849092,314.393883,21.622084,1.218536,0.25638129769674367,2.9781452942427026e-05
w7_full_500,logmesquite_logvash,1.0,0.202,0.105525575,0.025948199999999998,0.079577375,217611.0,162986.0,-4.0,-0.001,-4.0,-0.001,,172.609618,360.260819,258.53782,1.017461,658.8153358778626,0.0007881681727480697
w7_full_500,lotka_volterra,1.0,2.369,1.6526625,0.5925787499999999,1.06690575,90220.0,58789.0,-4.0,-0.001,-4.0,-0.001,,52.85293,844.196594,91.678385,1.059545,22.265531869987335,0.0005846491354466859
w7_full_500,low_dim_gauss_mix,1.0,6.954,4.002505,1.1794375000000001,2.309935,84178.0,47380.0,-4.0,-0.001,-4.0,-0.001,,618.75964,1346.57866,919.445536,1.00507,107.36779350454911,0.008806587438265893
w7_full_500,lsat_model,1.0,19.925,18.787889999999997,8.8920625,9.8958275,465605.0,241738.0,-4.0,-0.001,-4.0,-0.001,,660.043415,2528.280204,932.153871,1.009596,33.158013413041296,0.001452966421072791
w7_full_500,pilots,1.0,0.247,0.163007575,0.01890895,0.130604425,437798.0,342454.0,-4.0,-0.001,-4.0,-0.001,,5.391995,42.007168,4.032258,2.123738,23.441647773279353,1.0609526939014839e-05
w7_full_500,radon_partially_pooled_noncentered,1.0,72.528,64.32287500000001,25.3185,39.523475000000005,645924.0,397192.0,-4.0,-0.001,-4.0,-0.001,,497.384597,3917.630193,736.552095,1.008956,6.89461744361736,0.0007700357890401966
w7_full_500,radon_variable_intercept_slope_noncentered,1.0,5.391,4.7087175000000006,2.2129700000000003,2.3570349999999998,399102.0,197002.0,-4.0,-0.001,-4.0,-0.001,,294.127695,1433.835852,308.168889,1.015772,34.62949784398275,0.0005719714661245209
w7_full_500,wells_dist100_model,1.0,1.808,1.02833575,0.21442150000000001,0.8139142500000001,75728.0,59588.0,-4.0,-0.001,-4.0,-0.001,,1007.265217,1014.98841,1153.464896,1.004808,557.1157173672566,0.01330109361134587
w7_stock_1000,accel_gp,1.0,1.293,0.8911025000000001,0.43423375000000003,0.45686874999999993,254889.0,119900.0,-4.0,-0.001,-4.0,-0.001,,4.183372,7.539994,4.032258,5.75683,3.2353998453209596,1.6412524667600406e-05
w7_stock_1000,arma11,1.0,0.509,0.407795275,0.209432,0.19262352500000002,212052.0,104493.0,-4.0,-0.001,-4.0,-0.001,,4.080516,4.266989,4.032258,9.450527,8.016133595284874,1.924156339011186e-05
w7_stock_1000,blr,1.0,0.102,0.079735575,0.0449692,0.03844655,227622.0,108644.0,-4.0,-0.001,-4.0,-0.001,,4.165129,4.475236,4.032258,5.713905,40.017676470588235,1.7932374726520285e-05
w7_stock_1000,bym2_offset_only,1.0,14.035,10.5844675,5.5106725,5.0737950000000005,266038.0,126973.0,-4.0,-0.001,-4.0,-0.001,,4.06278,4.642939,4.032258,5.519959,0.28947488421802636,1.5715867658003745e-05
w7_stock_1000,diamonds,1.0,2.471,2.0399975,1.1273685,0.912629,215214.0,95930.0,-4.0,-0.001,-4.0,-0.001,,4.329791,130.354565,11.113531,3.879672,1.7444722784297853,2.0029324300463722e-05
w7_stock_1000,dogs_hierarchical,1.0,0.917,0.689913,0.34330125,0.34963925,48624.0,23773.0,-4.0,-0.001,-4.0,-0.001,,1663.45871,3917.300619,1813.585618,1.002865,1814.022584514722,0.03446582773910161
w7_stock_1000,eight_schools_centered,1.0,0.04,0.02918385,0.013865950000000002,0.0153179,158880.0,86359.0,-4.0,-0.001,-4.0,-0.001,,67.669249,315.447924,69.363388,1.034224,1691.7312249999998,0.000423532214194925
w7_stock_1000,eight_schools_noncentered,1.0,0.028,0.01656097,0.0081662425,0.008394727500000001,69515.0,34557.0,-4.0,-0.001,-4.0,-0.001,,1638.698396,2991.784878,1572.23358,1.003078,58524.94271428572,0.023340289649475137
w7_stock_1000,garch11,1.0,0.264,0.24087075000000002,0.12083625,0.1200345,72896.0,35431.0,-4.0,-0.001,-4.0,-0.001,,909.347495,1101.933258,1202.78777,1.004798,3819.4723068181816,0.012755252973685688
w7_stock_1000,gp_regr,1.0,0.069,0.057851225,0.029352275,0.02849895,45474.0,22695.0,-4.0,-0.001,-4.0,-0.001,,3420.83527,3649.385396,2356.710586,1.001569,50306.40102941176,0.07443880470025024
w7_stock_1000,hier_2pl,1.0,44.296,43.023875000000004,22.820024999999998,20.203850000000003,152558.0,69964.0,-4.0,-0.001,-4.0,-0.001,,53.090645,1925.389597,70.401155,1.067525,1.19854264493408,0.00035006359620203085
w7_stock_1000,kidscore_momiq,1.0,0.378,0.264439225,0.17915625,0.10590342500000001,186910.0,71172.0,-4.0,-0.001,-4.0,-0.001,,6.735235,6.825315,11.42861,1.61003,14.053506963788301,3.7755572200524315e-05
w7_stock_1000,kronecker_gp,1.5,15.7655,13.58551,7.18300875,6.402501249999999,150066.0,69832.0,-4.0,-0.001,-4.0,-0.001,,21.514958,218.51088499999997,23.8264395,1.241864,1.3626492251040245,0.00014310198651210128
w7_stock_1000,logmesquite_logvash,1.0,0.125,0.09354342499999999,0.042498575000000004,0.051026825,149963.0,73684.0,-4.0,-0.001,-4.0,-0.001,,188.727963,405.777464,361.74318,1.027231,1404.787887755102,0.0012584968492228082
w7_stock_1000,lotka_volterra,1.0,3.543,3.1278325,1.6663999999999999,1.4614325000000001,134240.0,68990.0,-4.0,-0.001,-4.0,-0.001,,6.797277,23.269721,65.128159,1.593326,1.9185088907705334,5.063525774731824e-05
w7_stock_1000,low_dim_gauss_mix,1.0,4.787,3.7644275,2.23523,1.5291975,82072.0,33117.0,-4.0,-0.001,-4.0,-0.001,,342.053426,1431.665007,777.42627,1.011396,95.89386767591813,0.004916397303590421
w7_stock_1000,lsat_model,1.0,6.457,6.0766575,3.1299175000000004,2.94674,142083.0,69385.0,-4.0,-0.001,-4.0,-0.001,,844.456193,3766.75776,1059.425912,1.012077,131.24901973888714,0.0059434006390630826
w7_stock_1000,pilots,1.0,0.107,0.077129,0.0445287,0.03915775,213925.0,98665.0,-4.0,-0.001,-4.0,-0.001,,4.425142,396.137981,11.225864,3.392196,41.85674766355141,2.068548323010401e-05
w7_stock_1000,radon_partially_pooled_noncentered,1.0,18.819,15.518430000000002,8.49652,7.02191,159677.0,72571.0,-4.0,-0.001,-4.0,-0.001,,107.864219,1995.680531,165.140545,1.045082,4.180621642571994,0.0005786800163092754
w7_stock_1000,radon_variable_intercept_slope_noncentered,1.0,1.943,1.592561,0.8384885,0.6832565,130644.0,59964.0,-4.0,-0.001,-4.0,-0.001,,26.866463,1414.013022,124.3031,1.115085,13.575777160181909,0.0002056463595725789
w7_stock_1000,wells_dist100_model,1.0,0.744,0.7137227500000001,0.3595835,0.35452025,53982.0,26523.0,-4.0,-0.001,-4.0,-0.001,,664.994326,723.466658,1139.380914,1.010399,893.8095779569893,0.012168017529413917
w7_stock_2000,accel_gp,1.0,1.363,1.158803,0.87328275,0.30648949999999997,295039.0,85057.0,-4.0,-0.001,-4.0,-0.001,,4.401146,10.182032,10.897222,3.569167,3.229013939838591,1.4917166883022244e-05
w7_stock_2000,arma11,1.0,0.77,0.5872398,0.3850105,0.19911975,316720.0,104783.0,-4.0,-0.001,-4.0,-0.001,,4.080551,4.267956,4.032258,9.408864,5.299835064935065,1.2883218615812073e-05
w7_stock_2000,blr,1.0,0.105,0.08149855,0.06918932500000001,0.013130375,248232.0,34420.0,-4.0,-0.001,-4.0,-0.001,,4.267001,6.047935,11.42861,4.305925,40.638104761904756,1.7189568629346738e-05
w7_stock_2000,bym2_offset_only,1.0,19.735,15.68442,10.988575,4.9577375,393517.0,118534.0,-4.0,-0.001,-4.0,-0.001,,4.197211,5.254013,4.032258,5.188021,0.20550869014441348,1.0306324758523775e-05
w7_stock_2000,diamonds,1.0,4.214,3.3650557500000002,2.1855399999999996,1.2269172499999998,349691.0,132087.0,-4.0,-0.001,-4.0,-0.001,,4.460028,131.704659,11.13458,3.273885,1.0345598006644516,1.2754197277024574e-05
w7_stock_2000,dogs_hierarchical,1.0,1.215,1.00899,0.6587405,0.34968499999999997,72024.0,23537.0,-4.0,-0.001,-4.0,-0.001,,1537.593412,3918.630128,1693.855951,1.002657,1265.5089810699587,0.02110281644753095
w7_stock_2000,eight_schools_centered,1.0,0.063,0.04060009999999999,0.0262581,0.014394525,229733.0,73695.0,-4.0,-0.001,-4.0,-0.001,,80.032289,253.948365,106.931842,1.042773,1460.8884444444445,0.0003483708870732546
w7_stock_2000,eight_schools_noncentered,1.0,0.035,0.02458714,0.016436975,0.008150165000000001,103626.0,34188.0,-4.0,-0.001,-4.0,-0.001,,1597.9685,2899.381281,1314.299324,1.003202,45839.146142857135,0.0154205363518808
w7_stock_2000,garch11,1.0,0.451,0.385532,0.26478425,0.120807,109006.0,35615.0,-4.0,-0.001,-4.0,-0.001,,898.933117,1225.950705,1363.824685,1.00808,2191.301507653061,0.008246638873089554
w7_stock_2000,gp_regr,1.0,0.12,0.09065955,0.0587267,0.028366125000000002,67567.0,22445.0,-4.0,-0.001,-4.0,-0.001,,3730.628091,3833.640712,2045.45684,1.002652,31368.424733333333,0.05464327039934966
w7_stock_2000,hier_2pl,1.0,65.879,62.472725000000004,42.621300000000005,19.851425,223595.0,70785.0,-4.0,-0.001,-4.0,-0.001,,130.088577,2392.050895,102.43704,1.020665,1.937629613631624,0.0005762097791518651
w7_stock_2000,kidscore_momiq,1.0,0.415,0.308117475,0.22803325000000002,0.08658035,225034.0,59993.0,-4.0,-0.001,-4.0,-0.001,,146.6772,301.914829,219.800576,1.022194,353.4390361445783,0.0006256678880533031
w7_stock_2000,kronecker_gp,1.5,22.0995,20.008796250000003,13.5815625,6.427233749999999,220617.0,69963.0,-4.0,-0.001,-4.0,-0.001,,33.491593,257.9779655,40.113863,1.1041675,1.5153606694002046,0.00015172296044654006
w7_stock_2000,logmesquite_logvash,1.0,0.127,0.1157078,0.077370075,0.0377908,226332.0,75405.0,-4.0,-0.001,-4.0,-0.001,,191.295305,409.504628,331.676282,1.015198,1567.9943032786887,0.0008625842314109212
w7_stock_2000,lotka_volterra,1.0,4.721,4.102939999999999,2.8881224999999997,1.2148174999999999,197143.0,64384.0,-4.0,-0.001,-4.0,-0.001,,166.147267,1426.512681,251.947478,1.021046,35.19323596695615,0.0008442356632554547
w7_stock_2000,low_dim_gauss_mix,1.0,6.383,5.221705249999999,3.8600350000000003,1.36167025,111018.0,29408.0,-4.0,-0.001,-4.0,-0.001,,575.251933,1663.6102,854.266922,1.004351,113.54179104599771,0.005853909034477144
w7_stock_2000,lsat_model,1.0,9.201,8.829442499999999,5.916805,2.8645925,211048.0,69682.0,-4.0,-0.001,-4.0,-0.001,,676.701328,4207.75977,1104.247804,1.00974,73.54649798934898,0.003206385883779993
w7_stock_2000,pilots,1.0,0.158,0.110883825,0.073373875,0.033966075,308008.0,96407.0,-4.0,-0.001,-4.0,-0.001,,4.430997,394.678968,11.602507,3.474048,28.04428481012658,1.4385980234279628e-05
w7_stock_2000,radon_partially_pooled_noncentered,1.0,24.73,22.133035,15.242875000000002,7.0420275,229524.0,71968.0,-4.0,-0.001,-4.0,-0.001,,122.641201,2165.836982,240.135956,1.049762,4.95920748079256,0.0005343284405988044
w7_stock_2000,radon_variable_intercept_slope_noncentered,1.0,2.559,2.26233225,1.53759,0.714094,195230.0,60502.0,-4.0,-0.001,-4.0,-0.001,,10.236412,1603.109541,72.431668,1.304168,4.060456961523205,5.440298896146344e-05
w7_stock_2000,wells_dist100_model,1.0,1.144,1.0716495,0.733376,0.3382735,80921.0,26590.0,-4.0,-0.001,-4.0,-0.001,,820.652439,844.617569,1091.283035,1.003316,717.3535305944056,0.010132887663756807
w7_stock_250,accel_gp,1.0,0.65,0.60497325,0.12191475,0.48663375,160004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,6.2034738461538455,2.520098247543811e-05
w7_stock_250,arma11,1.0,0.317,0.24610324999999997,0.053867899999999996,0.19223535,133562.0,103794.0,-4.0,-0.001,-4.0,-0.001,,4.080255,4.270463,4.032258,9.405817,12.87146687697161,3.055909615010258e-05
w7_stock_250,blr,1.0,0.061,0.05023434,0.01006414,0.04018262500000001,160004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,66.10259016393442,2.520098247543811e-05
w7_stock_250,bym2_offset_only,1.0,9.02,6.194955,1.2141225,4.9808325,160004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.4470352549889135,2.520098247543811e-05
w7_stock_250,diamonds,1.0,3.51,2.071989,0.34430700000000003,1.727682,224846.0,188174.0,-4.0,-0.001,-4.0,-0.001,,4.19375,4.648543,4.032258,5.757031,1.2886618233618234,1.8537945138669736e-05
w7_stock_250,dogs_hierarchical,1.0,0.625,0.452936025,0.09064177500000001,0.35435950000000005,30877.0,24062.0,-4.0,-0.001,-4.0,-0.001,,1727.022921,3920.737298,1880.417625,1.002777,2763.2366736,0.05670720805130032
w7_stock_250,eight_schools_centered,1.0,0.024,0.014854,0.002841635,0.01194225,92033.0,75852.0,-4.0,-0.001,-4.0,-0.001,,84.143867,334.883368,101.492609,1.058192,3365.75468,0.0009056881902137644
w7_stock_250,eight_schools_noncentered,1.0,0.02,0.0100715,0.002179865,0.0080313725,44314.0,35103.0,-4.0,-0.001,-4.0,-0.001,,1577.749854,2929.253156,1574.122721,1.002566,75761.80843478261,0.034975611926402125
w7_stock_250,garch11,1.0,0.154,0.14330305,0.0317037,0.11266375000000001,46644.0,36181.0,-4.0,-0.001,-4.0,-0.001,,994.842405,1329.305891,1170.4581,1.004673,6137.053091503268,0.021328411049652687
w7_stock_250,gp_regr,1.0,0.041,0.0350417525,0.0074288775,0.027612875,28597.0,22562.0,-4.0,-0.001,-4.0,-0.001,,3479.453562,3724.878427,2351.965384,1.002535,83046.43309756098,0.1190900548074569
w7_stock_250,hier_2pl,1.0,38.857,31.927732500000005,8.1374575,23.790275,116379.0,86933.0,-4.0,-0.001,-4.0,-0.001,,18.110204,1185.125628,46.066155,1.171656,0.5732709949036118,0.0001757333850856339
w7_stock_250,kidscore_momiq,1.0,0.221,0.205502675,0.0406724,0.16278025,160004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,18.328445454545452,2.520098247543811e-05
w7_stock_250,kronecker_gp,1.5,10.655000000000001,8.841575,2.3335075,6.5080675,97337.0,70172.5,-4.0,-0.001,-4.0,-0.001,,17.1848905,235.10652700000003,52.167806,1.1692,1.6228873917252278,0.0001777318781268586
w7_stock_250,logmesquite_logvash,1.0,0.057,0.0480484675,0.0105729925,0.03678345,92294.0,71384.0,-4.0,-0.001,-4.0,-0.001,,216.399065,394.039136,223.041834,1.028694,3796.4748245614037,0.002256507455683003
w7_stock_250,lotka_volterra,1.0,4.33,2.9046965,0.592479,2.3122175,129301.0,108409.0,-4.0,-0.001,-4.0,-0.001,,7.445519,26.404332,34.19747,1.494321,1.7195193995381062,5.165011480857145e-05
w7_stock_250,low_dim_gauss_mix,1.0,2.975,2.43708775,0.747401,1.7484475,53088.0,38028.0,-4.0,-0.001,-4.0,-0.001,,7.146131,7.674867,29.449945,1.53034,2.402060840336134,0.0001346091583785413
w7_stock_250,lsat_model,1.0,4.003,3.6462765,0.8335995,2.75497,90536.0,69555.0,-4.0,-0.001,-4.0,-0.001,,726.251937,3628.507241,1132.588884,1.008535,181.42691406445167,0.00802169233233189
w7_stock_250,pilots,1.0,0.087,0.055673194999999995,0.011234244999999999,0.044438950000000005,159478.0,126098.0,-4.0,-0.001,-4.0,-0.001,,4.539742,381.162382,11.386888,3.098676,55.4100459770115,2.7972598101305508e-05
w7_stock_250,radon_partially_pooled_noncentered,1.0,15.032,10.9509525,2.9796825,7.880537500000001,113882.0,82206.0,-4.0,-0.001,-4.0,-0.001,,6.594091,12.079498,4.876937,1.629535,0.4282155334761998,5.790283802532446e-05
w7_stock_250,radon_variable_intercept_slope_noncentered,1.0,1.098,0.9503405,0.245166,0.71410225,82113.0,60720.0,-4.0,-0.001,-4.0,-0.001,,10.709595,588.743882,14.34401,1.334978,10.238618546845125,0.00013788941391564095
w7_stock_250,wells_dist100_model,1.0,0.467,0.434901425,0.09304442499999999,0.341857,33943.0,26306.0,-4.0,-0.001,-4.0,-0.001,,821.798176,852.905557,1254.941246,1.004421,1766.6357189542484,0.024211123825236425
w7_stock_4000,accel_gp,1.0,2.82,1.83360775,1.4520170000000001,0.3462635,497541.0,86019.0,-4.0,-0.001,-4.0,-0.001,,4.30603,14.359439,11.173396,4.035139,1.6119698581560284,9.13644302680583e-06
w7_stock_4000,arma11,1.0,1.22,0.9734318,0.78252075,0.1899189,525995.0,104887.0,-4.0,-0.001,-4.0,-0.001,,4.080551,4.263132,4.032258,9.403859,3.3444950819672132,7.757775264023423e-06
w7_stock_4000,blr,1.0,0.142,0.119371175,0.10389372499999999,0.01547745,327769.0,37394.0,-4.0,-0.001,-4.0,-0.001,,4.360417,6.279727,11.094494,3.728105,31.24923943661972,1.3102483848488786e-05
w7_stock_4000,bym2_offset_only,1.0,42.549,33.409115,25.299425,8.10969,784191.0,199380.0,-4.0,-0.001,-4.0,-0.001,,4.246169,8.883486,10.663538,4.497162,0.10484387412160097,5.622525479118201e-06
w7_stock_4000,diamonds,1.0,7.822,6.8800325,5.2289449999999995,1.6266924999999999,716567.0,174842.0,-4.0,-0.001,-4.0,-0.001,,4.791921,141.413016,11.197932,2.578405,0.6126209409358221,7.132839108821246e-06
w7_stock_4000,dogs_hierarchical,1.0,1.898,1.6720597500000003,1.3235350000000001,0.34297374999999997,119825.0,23727.0,-4.0,-0.001,-4.0,-0.001,,1645.325908,3916.825541,1785.324799,1.002931,880.3241883360085,0.013789996965963475
w7_stock_4000,eight_schools_centered,1.0,0.09,0.07450705,0.060239675,0.013693325000000001,386875.0,75092.0,-4.0,-0.001,-4.0,-0.001,,106.682781,247.615921,233.937263,1.050502,1185.3642333333335,0.00025864059882417116
w7_stock_4000,eight_schools_noncentered,1.0,0.059,0.0422720825,0.033583475,0.0082637525,172069.0,34612.0,-4.0,-0.001,-4.0,-0.001,,1622.968323,2903.501719,1563.20311,1.003772,27507.937677966103,0.009432078544072436
w7_stock_4000,garch11,1.0,0.709,0.638903,0.511854,0.129218,179439.0,35051.0,-4.0,-0.001,-4.0,-0.001,,997.264358,1261.340126,1135.232606,1.005985,1406.5787842031032,0.005519964342844491
w7_stock_4000,gp_regr,1.0,0.153,0.142419975,0.114806,0.028996175,111552.0,22053.0,-4.0,-0.001,-4.0,-0.001,,3657.179156,3940.420802,2240.618451,1.001745,23771.92815231788,0.032208505341400476
w7_stock_4000,hier_2pl,1.0,103.493,101.90514999999999,82.35772499999999,19.592525000000002,364450.0,69929.0,-4.0,-0.001,-4.0,-0.001,,241.378049,2584.658999,198.392944,1.027574,2.305689754317591,0.0006623077212237618
w7_stock_4000,kidscore_momiq,1.0,0.511,0.40918879999999996,0.35306024999999996,0.059513949999999996,300299.0,41777.0,-4.0,-0.001,-4.0,-0.001,,249.727284,360.436412,293.163066,1.03095,475.4243656716418,0.0008016846341359411
w7_stock_4000,kronecker_gp,1.5,34.9525,33.040285,26.454625,6.585660000000001,361248.5,70613.0,-4.0,-0.001,-4.0,-0.001,,37.60638,258.303565,41.952587,1.115083,1.0711123659626676,0.00010391368748545183
w7_stock_4000,logmesquite_logvash,1.0,0.216,0.20238230000000001,0.163935,0.038451175,374219.0,74590.0,-4.0,-0.001,-4.0,-0.001,,245.844148,495.77225,442.865994,1.023632,1078.2638070175437,0.0006617234234403977
w7_stock_4000,lotka_volterra,1.0,7.015,6.47253475,5.43009,1.0903094999999998,316782.0,59098.0,-4.0,-0.001,-4.0,-0.001,,62.61267,1180.123715,188.342779,1.061184,8.925540983606558,0.00020567451531735135
w7_stock_4000,low_dim_gauss_mix,1.0,10.145,8.01867,6.647452499999999,1.401375,169109.0,29506.0,-4.0,-0.001,-4.0,-0.001,,550.663999,1919.621731,1045.004794,1.006225,70.97100128882587,0.003519789316578032
w7_stock_4000,lsat_model,1.0,15.098,14.703912500000001,11.734775,2.9679075,351518.0,70330.0,-4.0,-0.001,-4.0,-0.001,,669.175966,3726.234742,1216.971435,1.010378,44.4015636653175,0.001903674821772996
w7_stock_4000,pilots,1.0,0.245,0.194749325,0.14703225,0.037464175,491761.0,85977.0,-4.0,-0.001,-4.0,-0.001,,4.361257,414.367228,12.420906,3.674427,18.36944081632653,8.902405155685318e-06
w7_stock_4000,radon_partially_pooled_noncentered,1.0,39.864,36.2797075,29.355925,6.9237825,373725.0,71473.0,-4.0,-0.001,-4.0,-0.001,,127.952937,2614.202018,202.623589,1.031226,3.209736529199278,0.00034237189644792295
w7_stock_4000,radon_variable_intercept_slope_noncentered,1.0,4.096,3.667233,2.9490300000000005,0.718203,309158.0,60478.0,-4.0,-0.001,-4.0,-0.001,,21.217207,1875.662948,107.786397,1.140192,5.183778890789152,6.86290084681619e-05
w7_stock_4000,wells_dist100_model,1.0,1.872,1.772276,1.419445,0.34789000000000003,133504.0,26151.0,-4.0,-0.001,-4.0,-0.001,,846.560699,847.268963,1038.952833,1.003447,460.0460258030542,0.006426483709101951
w7_stock_500,accel_gp,1.0,0.858,0.65493925,0.25412825,0.40977575,179919.0,114720.0,-4.0,-0.001,-4.0,-0.001,,4.050173,5.823086,4.032258,17.874834,4.753399766899767,2.2511091102107058e-05
w7_stock_500,arma11,1.0,0.369,0.284860575,0.102211975,0.18807727500000002,159543.0,103951.0,-4.0,-0.001,-4.0,-0.001,,4.080738,4.265092,4.032258,9.405332,11.060975609756099,2.557766871627085e-05
w7_stock_500,blr,1.0,0.078,0.065703425,0.02005745,0.045645975,192004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,51.90975641025641,2.1000906231120184e-05
w7_stock_500,bym2_offset_only,1.0,10.472,7.5291475,2.4354299999999998,5.09999,192004.0,128000.0,-4.0,-0.001,-4.0,-0.001,,4.032258,4.032258,inf,-inf,0.38505137509549275,2.1000906231120184e-05
w7_stock_500,diamonds,1.0,1.915,1.55315825,0.635375,0.9289095,162390.0,97243.0,-4.0,-0.001,-4.0,-0.001,,4.29356,67.2624,10.87964,4.093069,2.2382433420365535,2.6394704107395772e-05
w7_stock_500,dogs_hierarchical,1.0,0.689,0.52744775,0.17670699999999998,0.34834725,37081.0,23797.0,-4.0,-0.001,-4.0,-0.001,,1579.911307,3915.553514,1597.028025,1.002883,2293.0497924528304,0.04385353504316208
w7_stock_500,eight_schools_centered,1.0,0.028,0.019785292500000003,0.0060089175000000005,0.013776374999999999,116977.0,82101.0,-4.0,-0.001,-4.0,-0.001,,124.454624,293.477187,131.457131,1.026423,3660.4301176470585,0.0010639238824726228
